yandex_id,city,category,selected_index,selected_path,needs_placeholder,notes
232722344675,Москва,restaurant,2,moscow/232722344675/2.webp,False,
183023766194,Москва,restaurant,1,moscow/183023766194/1.webp,False,
182510502251,Москва,restaurant,2,moscow/182510502251/2.webp,False,
49477559555,Москва,restaurant,1,moscow/49477559555/1.webp,False,faces_in_2; timestamp_in_3
101148009347,Москва,restaurant,2,moscow/101148009347/2.webp,False,faces_in_1
55362181408,Москва,restaurant,2,moscow/55362181408/2.webp,False,
56891650796,Москва,restaurant,2,moscow/56891650796/2.webp,False,timestamp_in_3
88845253216,Москва,restaurant,2,moscow/88845253216/2.webp,False,
1241397221,Москва,bathhouse,2,moscow/1241397221/2.webp,False,
1080252649,Москва,bathhouse,2,moscow/1080252649/2.webp,False,faces_in_1
92134782547,Москва,bathhouse,2,moscow/92134782547/2.webp,False,timestamp_in_1
1259190610,Москва,bathhouse,1,moscow/1259190610/1.webp,False,faces_in_2
1002433462,Москва,bathhouse,1,moscow/1002433462/1.webp,False,
1213450476,Москва,bathhouse,2,moscow/1213450476/2.webp,False,
202639717657,Москва,hookah,2,moscow/202639717657/2.webp,False,
121311404044,Москва,hookah,1,moscow/121311404044/1.webp,False,
98772542128,Москва,hookah,1,moscow/98772542128/1.webp,False,faces_in_3
164709535263,Москва,hookah,1,moscow/164709535263/1.webp,False,
3278134708,Москва,hookah,2,moscow/3278134708/2.webp,False,
245563494507,Москва,hookah,2,moscow/245563494507/2.webp,False,faces_in_1
69069996386,Москва,hookah,2,moscow/69069996386/2.webp,False,
207734747565,Москва,karaoke,2,moscow/207734747565/2.webp,False,
135336580926,Москва,karaoke,1,moscow/135336580926/1.webp,False,
79056530720,Москва,bar,,,True,"all_photos_have_faces; faces_in_1,2"
230611874515,Москва,bar,2,moscow/230611874515/2.webp,False,faces_in_1; timestamp_in_1
132919433815,Москва,bar,1,moscow/132919433815/1.webp,False,faces_in_2
17201586753,Москва,bar,2,moscow/17201586753/2.webp,False,"faces_in_1,3"
36829914524,Москва,bar,1,moscow/36829914524/1.webp,False,timestamp_in_2
11827490800,Москва,bar,1,moscow/11827490800/1.webp,False,faces_in_3
175966595036,Москва,bar,,,True,"all_photos_have_faces; faces_in_1,2"
188292933658,Москва,bar,2,moscow/188292933658/2.webp,False,faces_in_1; timestamp_in_1
107512501441,Москва,bar,1,moscow/107512501441/1.webp,False,faces_in_2; timestamp_in_3
145798614018,Москва,bar,1,moscow/145798614018/1.webp,False,
187413450238,Москва,bar,1,moscow/187413450238/1.webp,False,
21338319953,Москва,bar,2,moscow/21338319953/2.webp,False,
67656239440,Москва,bar,2,moscow/67656239440/2.webp,False,timestamp_in_3
170752399538,Москва,bar,2,moscow/170752399538/2.webp,False,
25669502080,Москва,bar,2,moscow/25669502080/2.webp,False,faces_in_3
141021109007,Москва,bar,,,True,no_photos
90687190562,Москва,bar,2,moscow/90687190562/2.webp,False,faces_in_1
1090688593,Москва,bar,2,moscow/1090688593/2.webp,False,
47614370631,Москва,restaurant,2,moscow/47614370631/2.webp,False,
225664076797,Москва,restaurant,,,True,all_photos_have_faces; faces_in_2
98817722011,Москва,restaurant,,,True,no_photos
219453587880,Москва,restaurant,2,moscow/219453587880/2.webp,False,
209431577305,Москва,restaurant,2,moscow/209431577305/2.webp,False,
1222291858,Москва,restaurant,2,moscow/1222291858/2.webp,False,
66552261913,Москва,restaurant,2,moscow/66552261913/2.webp,False,faces_in_1
74632172150,Москва,hookah,1,moscow/74632172150/1.webp,False,
239845629695,Москва,hookah,3,moscow/239845629695/3.webp,False,
47694871658,Москва,hookah,2,moscow/47694871658/2.webp,False,faces_in_1
41215444533,Москва,hookah,2,moscow/41215444533/2.webp,False,faces_in_1
26310393696,Москва,hookah,1,moscow/26310393696/1.webp,False,faces_in_3
209758884338,Москва,hookah,1,moscow/209758884338/1.webp,False,faces_in_2
10981705498,Москва,hookah,2,moscow/10981705498/2.webp,False,
176750846053,Москва,hookah,2,moscow/176750846053/2.webp,False,
119699698301,Москва,hookah,2,moscow/119699698301/2.webp,False,faces_in_1
199843233791,Москва,hookah,2,moscow/199843233791/2.webp,False,timestamp_in_1
1484265114,Москва,hookah,1,moscow/1484265114/1.webp,False,faces_in_2
165343517868,Москва,hookah,3,moscow/165343517868/3.webp,False,faces_in_1
128013888976,Москва,hookah,2,moscow/128013888976/2.webp,False,faces_in_1
80793967724,Москва,hookah,,,True,"all_photos_have_faces; faces_in_1,2; timestamp_in_1"
31863370908,Москва,hookah,1,moscow/31863370908/1.webp,False,faces_in_2
17190948656,Москва,hookah,1,moscow/17190948656/1.webp,False,faces_in_2
202714572248,Москва,hookah,1,moscow/202714572248/1.webp,False,
240713040742,Москва,hookah,1,moscow/240713040742/1.webp,False,
72624148073,Москва,nightclub,1,moscow/72624148073/1.webp,False,
239290082008,Москва,hookah,2,moscow/239290082008/2.webp,False,
4460946282,Москва,hookah,2,moscow/4460946282/2.webp,False,
162400836255,Москва,hookah,1,moscow/162400836255/1.webp,False,
243379376828,Москва,hookah,2,moscow/243379376828/2.webp,False,faces_in_1
146849535960,Москва,hookah,2,moscow/146849535960/2.webp,False,
2924377283,Москва,hookah,1,moscow/2924377283/1.webp,False,
225826408354,Москва,hookah,1,moscow/225826408354/1.webp,False,
103274837224,Москва,karaoke,1,moscow/103274837224/1.webp,False,
1086714369,Москва,karaoke,1,moscow/1086714369/1.webp,False,faces_in_2; timestamp_in_2
25653094843,Москва,karaoke,,,True,"all_photos_have_faces; faces_in_1,2,3"
1690007606,Москва,karaoke,1,moscow/1690007606/1.webp,False,
217233047703,Москва,karaoke,2,moscow/217233047703/2.webp,False,faces_in_1; timestamp_in_1
202644929643,Москва,karaoke,2,moscow/202644929643/2.webp,False,
43611519028,Москва,bar,2,moscow/43611519028/2.webp,False,
221943183331,Москва,bar,2,moscow/221943183331/2.webp,False,timestamp_in_3
184911361974,Москва,bar,,,True,"all_photos_have_faces; faces_in_1,2"
229990660307,Москва,bar,2,moscow/229990660307/2.webp,False,
186113083991,Москва,bar,2,moscow/186113083991/2.webp,False,faces_in_1; timestamp_in_2
54390049657,Москва,bar,1,moscow/54390049657/1.webp,False,faces_in_2
1174357458,Москва,restaurant,2,moscow/1174357458/2.webp,False,
1016514002,Москва,restaurant,1,moscow/1016514002/1.webp,False,
80581765303,Москва,restaurant,1,moscow/80581765303/1.webp,False,faces_in_2; timestamp_in_2
210521824603,Москва,restaurant,2,moscow/210521824603/2.webp,False,
85109919079,Москва,restaurant,2,moscow/85109919079/2.webp,False,
228279626509,Москва,restaurant,1,moscow/228279626509/1.webp,False,
39087546322,Москва,restaurant,2,moscow/39087546322/2.webp,False,faces_in_1
18151543132,Москва,restaurant,2,moscow/18151543132/2.webp,False,
54273937699,Москва,restaurant,1,moscow/54273937699/1.webp,False,timestamp_in_2
113909394486,Москва,restaurant,2,moscow/113909394486/2.webp,False,
122619430234,Москва,restaurant,1,moscow/122619430234/1.webp,False,
211669560479,Москва,restaurant,1,moscow/211669560479/1.webp,False,
29035363794,Москва,restaurant,2,moscow/29035363794/2.webp,False,
138451912220,Москва,restaurant,1,moscow/138451912220/1.webp,False,faces_in_2; timestamp_in_1
11730198819,Москва,restaurant,2,moscow/11730198819/2.webp,False,faces_in_1; timestamp_in_3
163993705362,Москва,restaurant,2,moscow/163993705362/2.webp,False,faces_in_1
122673113246,Москва,restaurant,2,moscow/122673113246/2.webp,False,
212092830578,Москва,restaurant,1,moscow/212092830578/1.webp,False,
143258881261,Москва,restaurant,2,moscow/143258881261/2.webp,False,timestamp_in_1
113929558544,Москва,restaurant,1,moscow/113929558544/1.webp,False,
170140246361,Москва,restaurant,1,moscow/170140246361/1.webp,False,faces_in_2
135715984306,Москва,restaurant,2,moscow/135715984306/2.webp,False,faces_in_1
206209420654,Москва,restaurant,,,True,"all_photos_have_faces; faces_in_1,2"
111665521785,Москва,restaurant,1,moscow/111665521785/1.webp,False,
125090862290,Москва,restaurant,3,moscow/125090862290/3.webp,False,"timestamp_in_1,2"
55506354942,Москва,restaurant,2,moscow/55506354942/2.webp,False,
118280203883,Москва,restaurant,2,moscow/118280203883/2.webp,False,timestamp_in_1
178947215394,Москва,restaurant,1,moscow/178947215394/1.webp,False,faces_in_2
192316698250,Москва,restaurant,1,moscow/192316698250/1.webp,False,
144165647117,Москва,restaurant,1,moscow/144165647117/1.webp,False,
101328233598,Москва,restaurant,2,moscow/101328233598/2.webp,False,
38321714204,Москва,restaurant,2,moscow/38321714204/2.webp,False,timestamp_in_1
221864018154,Москва,restaurant,2,moscow/221864018154/2.webp,False,faces_in_1
158862350547,Москва,restaurant,1,moscow/158862350547/1.webp,False,
1038662472,Москва,restaurant,2,moscow/1038662472/2.webp,False,
177545850058,Москва,restaurant,1,moscow/177545850058/1.webp,False,
87967601762,Москва,restaurant,2,moscow/87967601762/2.webp,False,
72298489483,Москва,restaurant,1,moscow/72298489483/1.webp,False,faces_in_2
243147811429,Москва,bathhouse,2,moscow/243147811429/2.webp,False,faces_in_1
171511493671,Москва,bathhouse,1,moscow/171511493671/1.webp,False,faces_in_2
208679003524,Москва,hookah,3,moscow/208679003524/3.webp,False,faces_in_2
205046151672,Москва,hookah,1,moscow/205046151672/1.webp,False,
109572210363,Москва,hookah,2,moscow/109572210363/2.webp,False,
175372797685,Москва,hookah,1,moscow/175372797685/1.webp,False,
141845703432,Москва,hookah,2,moscow/141845703432/2.webp,False,faces_in_1
118089337817,Москва,hookah,1,moscow/118089337817/1.webp,False,
57772718978,Москва,hookah,1,moscow/57772718978/1.webp,False,
117272326647,Москва,hookah,2,moscow/117272326647/2.webp,False,
147091104328,Москва,hookah,1,moscow/147091104328/1.webp,False,
92627810596,Москва,karaoke,1,moscow/92627810596/1.webp,False,
227860972100,Москва,karaoke,2,moscow/227860972100/2.webp,False,faces_in_3
7301835209,Москва,karaoke,2,moscow/7301835209/2.webp,False,faces_in_1; timestamp_in_3
59426632914,Москва,bar,1,moscow/59426632914/1.webp,False,timestamp_in_2
87650011950,Москва,bar,1,moscow/87650011950/1.webp,False,
99680431062,Москва,bar,2,moscow/99680431062/2.webp,False,
116002338995,Москва,bar,2,moscow/116002338995/2.webp,False,
157615614618,Москва,bar,1,moscow/157615614618/1.webp,False,faces_in_2
107243679435,Москва,bar,1,moscow/107243679435/1.webp,False,timestamp_in_2
1330411507,Москва,bar,1,moscow/1330411507/1.webp,False,faces_in_2; timestamp_in_1
177859893184,Москва,bar,2,moscow/177859893184/2.webp,False,
91805057885,Москва,bar,2,moscow/91805057885/2.webp,False,faces_in_1
115037486649,Москва,bar,1,moscow/115037486649/1.webp,False,faces_in_2
1051675892,Москва,bar,1,moscow/1051675892/1.webp,False,faces_in_3
143038655501,Москва,bar,,,True,"all_photos_have_faces; faces_in_1,2; timestamp_in_1"
16775532918,Москва,bar,1,moscow/16775532918/1.webp,False,
1180065081,Москва,bar,2,moscow/1180065081/2.webp,False,faces_in_1
199519525592,Москва,bar,3,moscow/199519525592/3.webp,False,
49471231621,Москва,bar,3,moscow/49471231621/3.webp,False,
64383479651,Москва,bar,2,moscow/64383479651/2.webp,False,timestamp_in_1
146897119425,Москва,bar,1,moscow/146897119425/1.webp,False,
1042624098,Москва,bar,3,moscow/1042624098/3.webp,False,"faces_in_1,2; timestamp_in_2"
113059258430,Москва,bar,2,moscow/113059258430/2.webp,False,timestamp_in_1
88660448760,Москва,bar,2,moscow/88660448760/2.webp,False,
63732049809,Москва,bar,2,moscow/63732049809/2.webp,False,"timestamp_in_1,2"
214448117030,Москва,bar,1,moscow/214448117030/1.webp,False,"faces_in_3; timestamp_in_2,3"
167623601419,Москва,bar,1,moscow/167623601419/1.webp,False,
111103044329,Москва,bar,2,moscow/111103044329/2.webp,False,timestamp_in_1
1342773323,Москва,bar,1,moscow/1342773323/1.webp,False,
173338242118,Москва,bar,3,moscow/173338242118/3.webp,False,timestamp_in_2
96328064216,Москва,bar,1,moscow/96328064216/1.webp,False,
83139286862,Москва,bar,1,moscow/83139286862/1.webp,False,
23982793525,Москва,bar,1,moscow/23982793525/1.webp,False,
63744013763,Москва,bar,1,moscow/63744013763/1.webp,False,timestamp_in_3
87581675217,Москва,bar,2,moscow/87581675217/2.webp,False,
128117440281,Москва,bar,2,moscow/128117440281/2.webp,False,
131227330889,Москва,bar,2,moscow/131227330889/2.webp,False,faces_in_1; timestamp_in_2
61444907374,Москва,bar,2,moscow/61444907374/2.webp,False,faces_in_1
69531250842,Москва,bar,2,moscow/69531250842/2.webp,False,faces_in_1; timestamp_in_1
unknown_1775814064406,Москва,bar,1,moscow/unknown_1775814064406/1.webp,False,faces_in_2
121612177580,Москва,bar,2,moscow/121612177580/2.webp,False,timestamp_in_1
1171490775,Москва,bar,2,moscow/1171490775/2.webp,False,faces_in_1
91607171559,Москва,bar,1,moscow/91607171559/1.webp,False,
68448441158,Москва,bar,1,moscow/68448441158/1.webp,False,faces_in_2
1780621497,Москва,bar,1,moscow/1780621497/1.webp,False,timestamp_in_2
96773877521,Москва,bar,,,True,"all_photos_have_faces; faces_in_1,2"
1034276876,Москва,bar,2,moscow/1034276876/2.webp,False,faces_in_1
94611642079,Москва,bar,1,moscow/94611642079/1.webp,False,
32635946689,Москва,bar,,,True,"all_photos_have_faces; faces_in_1,2"
127598150073,Москва,bar,1,moscow/127598150073/1.webp,False,
143870666133,Москва,restaurant,1,moscow/143870666133/1.webp,False,faces_in_2
200818672869,Москва,restaurant,2,moscow/200818672869/2.webp,False,"timestamp_in_1,2"
224976905324,Москва,restaurant,2,moscow/224976905324/2.webp,False,
1017820752,Москва,restaurant,1,moscow/1017820752/1.webp,False,"timestamp_in_1,2"
1331690599,Москва,restaurant,2,moscow/1331690599/2.webp,False,faces_in_1
1331263504,Москва,restaurant,1,moscow/1331263504/1.webp,False,faces_in_2
1036034887,Москва,restaurant,2,moscow/1036034887/2.webp,False,
1202745857,Москва,restaurant,,,True,"all_photos_have_faces; faces_in_1,2"
1275798933,Москва,restaurant,2,moscow/1275798933/2.webp,False,"faces_in_1,3"
2887164013,Москва,restaurant,2,moscow/2887164013/2.webp,False,
1142808092,Москва,restaurant,,,True,"all_photos_have_faces; faces_in_1,2; timestamp_in_2"
132693640072,Москва,restaurant,2,moscow/132693640072/2.webp,False,timestamp_in_1
238294571168,Москва,restaurant,,,True,"all_photos_have_faces; faces_in_1,2"
211227463220,Москва,restaurant,2,moscow/211227463220/2.webp,False,faces_in_1
93998016978,Москва,restaurant,2,moscow/93998016978/2.webp,False,
173181582349,Москва,restaurant,2,moscow/173181582349/2.webp,False,
154949223269,Москва,restaurant,2,moscow/154949223269/2.webp,False,
44460425999,Москва,restaurant,1,moscow/44460425999/1.webp,False,
42198014815,Москва,restaurant,2,moscow/42198014815/2.webp,False,faces_in_1
144615740582,Москва,restaurant,1,moscow/144615740582/1.webp,False,
186296115823,Москва,restaurant,2,moscow/186296115823/2.webp,False,faces_in_1
221244017484,Москва,restaurant,1,moscow/221244017484/1.webp,False,
179370205268,Москва,restaurant,1,moscow/179370205268/1.webp,False,
1088430706,Москва,restaurant,3,moscow/1088430706/3.webp,False,faces_in_1; timestamp_in_2
